#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0009051	"Pentose-phosphate shunt, oxidative branch"	2	4	2.56	0.0058	"9606.ENSP00000270776,9606.ENSP00000377192"	"PGD,G6PD"
GO:0019322	Pentose biosynthetic process	2	4	2.56	0.0058	"9606.ENSP00000270776,9606.ENSP00000377192"	"PGD,G6PD"
GO:0044597	Daunorubicin metabolic process	2	9	2.21	0.0189	"9606.ENSP00000352584,9606.ENSP00000370254"	"AKR1B10,AKR1C1"
GO:0044598	Doxorubicin metabolic process	2	9	2.21	0.0189	"9606.ENSP00000352584,9606.ENSP00000370254"	"AKR1B10,AKR1C1"
GO:0006740	NADPH regeneration	3	15	2.16	0.00052	"9606.ENSP00000270776,9606.ENSP00000377192,9606.ENSP00000390265"	"PGD,G6PD,IDH1"
GO:0046487	Glyoxylate metabolic process	2	10	2.16	0.0217	"9606.ENSP00000364490,9606.ENSP00000390265"	"ALDH4A1,IDH1"
GO:0000305	Response to oxygen radical	3	19	2.06	0.00095	"9606.ENSP00000262746,9606.ENSP00000270142,9606.ENSP00000383365"	"PRDX1,SOD1,TXNRD2"
GO:0019430	Removal of superoxide radicals	2	13	2.05	0.0319	"9606.ENSP00000262746,9606.ENSP00000270142"	"PRDX1,SOD1"
GO:0042744	Hydrogen peroxide catabolic process	4	28	2.02	3.22E-05	"9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000342026,9606.ENSP00000407375"	"PRDX1,PRDX5,PRDX6,GPX1"
GO:0045454	Cell redox homeostasis	8	60	1.99	4.14E-11	"9606.ENSP00000216185,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000342026,9606.ENSP00000363641,9606.ENSP00000368646,9606.ENSP00000383365,9606.ENSP00000407375"	"TXN2,PRDX1,PRDX5,PRDX6,TXN,PRDX4,TXNRD2,GPX1"
GO:0034310	Primary alcohol catabolic process	2	15	1.99	0.0385	"9606.ENSP00000352584,9606.ENSP00000473990"	"AKR1B10,ALDH3B1"
GO:1990748	Cellular detoxification	13	101	1.97	5.21E-19	"9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000335620,9606.ENSP00000342026,9606.ENSP00000352584,9606.ENSP00000363641,9606.ENSP00000368646,9606.ENSP00000374265,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000407375"	"SESN2,PRDX1,PRDX5,SOD1,GSTA1,PRDX6,AKR1B10,TXN,PRDX4,GPX2,GSTP1,TXNRD2,GPX1"
GO:0006693	Prostaglandin metabolic process	5	39	1.97	1.81E-06	"9606.ENSP00000290349,9606.ENSP00000335620,9606.ENSP00000370254,9606.ENSP00000381607,9606.ENSP00000385763"	"CBR1,GSTA1,AKR1C1,GSTP1,PTGR1"
GO:0042743	Hydrogen peroxide metabolic process	5	39	1.97	1.81E-06	"9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000342026,9606.ENSP00000407375"	"PRDX1,PRDX5,SOD1,PRDX6,GPX1"
GO:0006739	NADP metabolic process	4	31	1.97	4.56E-05	"9606.ENSP00000265462,9606.ENSP00000270776,9606.ENSP00000377192,9606.ENSP00000390265"	"PRDX5,PGD,G6PD,IDH1"
GO:0006749	Glutathione metabolic process	6	49	1.95	8.65E-08	"9606.ENSP00000270142,9606.ENSP00000335620,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000390265,9606.ENSP00000407375"	"SOD1,GSTA1,G6PD,GSTP1,IDH1,GPX1"
GO:0018904	Ether metabolic process	3	28	1.89	0.0026	"9606.ENSP00000216185,9606.ENSP00000363641,9606.ENSP00000480004"	"TXN2,TXN,EPHX1"
GO:0006081	Cellular aldehyde metabolic process	5	55	1.82	6.58E-06	"9606.ENSP00000364490,9606.ENSP00000370254,9606.ENSP00000390265,9606.ENSP00000411821,9606.ENSP00000473990"	"ALDH4A1,AKR1C1,IDH1,ALDH3A1,ALDH3B1"
GO:1901031	Regulation of response to reactive oxygen species	3	35	1.79	0.0043	"9606.ENSP00000253063,9606.ENSP00000363641,9606.ENSP00000372191"	"SESN2,TXN,SIRT3"
GO:0090322	Regulation of superoxide metabolic process	3	36	1.78	0.0046	"9606.ENSP00000270142,9606.ENSP00000372191,9606.ENSP00000381607"	"SOD1,SIRT3,GSTP1"
GO:0033559	Unsaturated fatty acid metabolic process	7	104	1.69	8.93E-08	"9606.ENSP00000290349,9606.ENSP00000335620,9606.ENSP00000370254,9606.ENSP00000381607,9606.ENSP00000385763,9606.ENSP00000407375,9606.ENSP00000480004"	"CBR1,GSTA1,AKR1C1,GSTP1,PTGR1,GPX1,EPHX1"
GO:0009636	Response to toxic substance	14	219	1.67	2.86E-17	"9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000335620,9606.ENSP00000342026,9606.ENSP00000352584,9606.ENSP00000363641,9606.ENSP00000368646,9606.ENSP00000374265,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000407375,9606.ENSP00000480004"	"SESN2,PRDX1,PRDX5,SOD1,GSTA1,PRDX6,AKR1B10,TXN,PRDX4,GPX2,GSTP1,TXNRD2,GPX1,EPHX1"
GO:0006690	Icosanoid metabolic process	7	109	1.67	1.10E-07	"9606.ENSP00000290349,9606.ENSP00000335620,9606.ENSP00000370254,9606.ENSP00000381607,9606.ENSP00000385763,9606.ENSP00000407375,9606.ENSP00000480004"	"CBR1,GSTA1,AKR1C1,GSTP1,PTGR1,GPX1,EPHX1"
GO:0072593	Reactive oxygen species metabolic process	7	112	1.66	1.25E-07	"9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000342026,9606.ENSP00000368646,9606.ENSP00000407375"	"SESN2,PRDX1,PRDX5,SOD1,PRDX6,PRDX4,GPX1"
GO:0009410	Response to xenobiotic stimulus	7	124	1.61	2.36E-07	"9606.ENSP00000303174,9606.ENSP00000335620,9606.ENSP00000370254,9606.ENSP00000381607,9606.ENSP00000407375,9606.ENSP00000411821,9606.ENSP00000480004"	"UGT1A6,GSTA1,AKR1C1,GSTP1,GPX1,ALDH3A1,EPHX1"
GO:0120254	Olefinic compound metabolic process	6	106	1.61	3.50E-06	"9606.ENSP00000290349,9606.ENSP00000335620,9606.ENSP00000370254,9606.ENSP00000381607,9606.ENSP00000407375,9606.ENSP00000480004"	"CBR1,GSTA1,AKR1C1,GSTP1,GPX1,EPHX1"
GO:1902882	Regulation of response to oxidative stress	5	90	1.6	5.47E-05	"9606.ENSP00000253063,9606.ENSP00000270142,9606.ENSP00000363641,9606.ENSP00000372191,9606.ENSP00000407375"	"SESN2,SOD1,TXN,SIRT3,GPX1"
GO:0006805	Xenobiotic metabolic process	6	112	1.59	4.50E-06	"9606.ENSP00000303174,9606.ENSP00000335620,9606.ENSP00000370254,9606.ENSP00000381607,9606.ENSP00000411821,9606.ENSP00000480004"	"UGT1A6,GSTA1,AKR1C1,GSTP1,ALDH3A1,EPHX1"
GO:0019369	Arachidonic acid metabolic process	3	57	1.58	0.015	"9606.ENSP00000290349,9606.ENSP00000407375,9606.ENSP00000480004"	"CBR1,GPX1,EPHX1"
GO:1900407	Regulation of cellular response to oxidative stress	4	81	1.55	0.0014	"9606.ENSP00000270142,9606.ENSP00000363641,9606.ENSP00000372191,9606.ENSP00000407375"	"SOD1,TXN,SIRT3,GPX1"
GO:0034599	Cellular response to oxidative stress	11	244	1.51	2.55E-11	"9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000342026,9606.ENSP00000374265,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000407375,9606.ENSP00000473990"	"SESN2,PRDX1,PRDX5,SOD1,PRDX6,GPX2,G6PD,GSTP1,TXNRD2,GPX1,ALDH3B1"
GO:0001676	Long-chain fatty acid metabolic process	5	111	1.51	0.00014	"9606.ENSP00000290349,9606.ENSP00000335620,9606.ENSP00000381607,9606.ENSP00000407375,9606.ENSP00000480004"	"CBR1,GSTA1,GSTP1,GPX1,EPHX1"
GO:1903201	Regulation of oxidative stress-induced cell death	3	67	1.51	0.0217	"9606.ENSP00000270142,9606.ENSP00000363641,9606.ENSP00000407375"	"SOD1,TXN,GPX1"
GO:0006575	Cellular modified amino acid metabolic process	7	180	1.45	2.24E-06	"9606.ENSP00000270142,9606.ENSP00000335620,9606.ENSP00000364490,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000390265,9606.ENSP00000407375"	"SOD1,GSTA1,ALDH4A1,G6PD,GSTP1,IDH1,GPX1"
GO:0006979	Response to oxidative stress	15	393	1.44	1.18E-15	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000342026,9606.ENSP00000363641,9606.ENSP00000368646,9606.ENSP00000374265,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000390265,9606.ENSP00000407375,9606.ENSP00000473990"	"TXN2,SESN2,PRDX1,PRDX5,SOD1,PRDX6,TXN,PRDX4,GPX2,G6PD,GSTP1,TXNRD2,IDH1,GPX1,ALDH3B1"
GO:0034308	Primary alcohol metabolic process	3	82	1.42	0.0339	"9606.ENSP00000352584,9606.ENSP00000370254,9606.ENSP00000473990"	"AKR1B10,AKR1C1,ALDH3B1"
GO:0000302	Response to reactive oxygen species	7	198	1.41	3.82E-06	"9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000363641,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000407375"	"PRDX1,PRDX5,SOD1,TXN,GSTP1,TXNRD2,GPX1"
GO:0055114	Oxidation-reduction process	24	939	1.27	9.79E-25	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000270776,9606.ENSP00000290349,9606.ENSP00000335620,9606.ENSP00000342026,9606.ENSP00000352584,9606.ENSP00000363641,9606.ENSP00000364490,9606.ENSP00000368646,9606.ENSP00000370254,9606.ENSP00000372191,9606.ENSP00000374265,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000385763,9606.ENSP00000390265,9606.ENSP00000407375,9606.ENSP00000411821,9606.ENSP00000473990"	"TXN2,SESN2,PRDX1,PRDX5,SOD1,PGD,CBR1,GSTA1,PRDX6,AKR1B10,TXN,ALDH4A1,PRDX4,AKR1C1,SIRT3,GPX2,G6PD,GSTP1,TXNRD2,PTGR1,IDH1,GPX1,ALDH3A1,ALDH3B1"
GO:0006631	Fatty acid metabolic process	8	311	1.27	3.40E-06	"9606.ENSP00000253063,9606.ENSP00000290349,9606.ENSP00000335620,9606.ENSP00000370254,9606.ENSP00000381607,9606.ENSP00000385763,9606.ENSP00000407375,9606.ENSP00000480004"	"SESN2,CBR1,GSTA1,AKR1C1,GSTP1,PTGR1,GPX1,EPHX1"
GO:0032787	Monocarboxylic acid metabolic process	12	515	1.23	1.78E-09	"9606.ENSP00000253063,9606.ENSP00000270776,9606.ENSP00000290349,9606.ENSP00000303174,9606.ENSP00000335620,9606.ENSP00000364490,9606.ENSP00000370254,9606.ENSP00000381607,9606.ENSP00000385763,9606.ENSP00000390265,9606.ENSP00000407375,9606.ENSP00000480004"	"SESN2,PGD,CBR1,UGT1A6,GSTA1,ALDH4A1,AKR1C1,GSTP1,PTGR1,IDH1,GPX1,EPHX1"
GO:2000377	Regulation of reactive oxygen species metabolic process	4	188	1.19	0.0228	"9606.ENSP00000270142,9606.ENSP00000372191,9606.ENSP00000377192,9606.ENSP00000381607"	"SOD1,SIRT3,G6PD,GSTP1"
GO:0006790	Sulfur compound metabolic process	7	355	1.16	0.00013	"9606.ENSP00000216185,9606.ENSP00000270142,9606.ENSP00000335620,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000390265,9606.ENSP00000407375"	"TXN2,SOD1,GSTA1,G6PD,GSTP1,IDH1,GPX1"
GO:0048872	Homeostasis of number of cells	4	204	1.15	0.0306	"9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000377192"	"PRDX1,PRDX5,SOD1,G6PD"
GO:0006066	Alcohol metabolic process	5	324	1.05	0.015	"9606.ENSP00000352584,9606.ENSP00000370254,9606.ENSP00000377192,9606.ENSP00000390265,9606.ENSP00000473990"	"AKR1B10,AKR1C1,G6PD,IDH1,ALDH3B1"
GO:0019752	Carboxylic acid metabolic process	13	853	1.04	2.51E-08	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000270776,9606.ENSP00000290349,9606.ENSP00000303174,9606.ENSP00000335620,9606.ENSP00000364490,9606.ENSP00000370254,9606.ENSP00000381607,9606.ENSP00000385763,9606.ENSP00000390265,9606.ENSP00000407375,9606.ENSP00000480004"	"TXN2,SESN2,PGD,CBR1,UGT1A6,GSTA1,ALDH4A1,AKR1C1,GSTP1,PTGR1,IDH1,GPX1,EPHX1"
GO:0006091	Generation of precursor metabolites and energy	6	405	1.03	0.0039	"9606.ENSP00000270776,9606.ENSP00000364490,9606.ENSP00000372191,9606.ENSP00000374265,9606.ENSP00000377192,9606.ENSP00000390265"	"PGD,ALDH4A1,SIRT3,GPX2,G6PD,IDH1"
GO:0044282	Small molecule catabolic process	6	424	1.01	0.0047	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000270776,9606.ENSP00000352584,9606.ENSP00000364490,9606.ENSP00000473990"	"TXN2,SESN2,PGD,AKR1B10,ALDH4A1,ALDH3B1"
GO:0044255	Cellular lipid metabolic process	11	939	0.93	7.48E-06	"9606.ENSP00000253063,9606.ENSP00000290349,9606.ENSP00000335620,9606.ENSP00000342026,9606.ENSP00000352584,9606.ENSP00000370254,9606.ENSP00000381607,9606.ENSP00000385763,9606.ENSP00000407375,9606.ENSP00000473990,9606.ENSP00000480004"	"SESN2,CBR1,GSTA1,PRDX6,AKR1B10,AKR1C1,GSTP1,PTGR1,GPX1,ALDH3B1,EPHX1"
GO:0010035	Response to inorganic substance	6	538	0.91	0.0154	"9606.ENSP00000262746,9606.ENSP00000270142,9606.ENSP00000363641,9606.ENSP00000377192,9606.ENSP00000383365,9606.ENSP00000407375"	"PRDX1,SOD1,TXN,G6PD,TXNRD2,GPX1"
GO:0031667	Response to nutrient levels	5	449	0.91	0.05	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000411821"	"TXN2,SESN2,G6PD,GSTP1,ALDH3A1"
GO:0044281	Small molecule metabolic process	17	1684	0.86	3.26E-09	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000270776,9606.ENSP00000290349,9606.ENSP00000303174,9606.ENSP00000335620,9606.ENSP00000352584,9606.ENSP00000363641,9606.ENSP00000364490,9606.ENSP00000370254,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000385763,9606.ENSP00000390265,9606.ENSP00000407375,9606.ENSP00000473990,9606.ENSP00000480004"	"TXN2,SESN2,PGD,CBR1,UGT1A6,GSTA1,AKR1B10,TXN,ALDH4A1,AKR1C1,G6PD,GSTP1,PTGR1,IDH1,GPX1,ALDH3B1,EPHX1"
GO:0006629	Lipid metabolic process	12	1190	0.86	7.26E-06	"9606.ENSP00000253063,9606.ENSP00000290349,9606.ENSP00000335620,9606.ENSP00000342026,9606.ENSP00000352584,9606.ENSP00000370254,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000385763,9606.ENSP00000407375,9606.ENSP00000473990,9606.ENSP00000480004"	"SESN2,CBR1,GSTA1,PRDX6,AKR1B10,AKR1C1,G6PD,GSTP1,PTGR1,GPX1,ALDH3B1,EPHX1"
GO:0019725	Cellular homeostasis	9	895	0.86	0.00055	"9606.ENSP00000216185,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000342026,9606.ENSP00000363641,9606.ENSP00000368646,9606.ENSP00000383365,9606.ENSP00000407375"	"TXN2,PRDX1,PRDX5,SOD1,PRDX6,TXN,PRDX4,TXNRD2,GPX1"
GO:0002443	Leukocyte mediated immunity	6	641	0.83	0.0333	"9606.ENSP00000262746,9606.ENSP00000342026,9606.ENSP00000368646,9606.ENSP00000381607,9606.ENSP00000390265,9606.ENSP00000473990"	"PRDX1,PRDX6,PRDX4,GSTP1,IDH1,ALDH3B1"
GO:0045055	Regulated exocytosis	6	697	0.8	0.0479	"9606.ENSP00000270142,9606.ENSP00000342026,9606.ENSP00000368646,9606.ENSP00000381607,9606.ENSP00000390265,9606.ENSP00000473990"	"SOD1,PRDX6,PRDX4,GSTP1,IDH1,ALDH3B1"
GO:1901700	Response to oxygen-containing compound	13	1567	0.78	1.38E-05	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000352584,9606.ENSP00000363641,9606.ENSP00000370254,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000407375,9606.ENSP00000411821"	"TXN2,SESN2,PRDX1,PRDX5,SOD1,AKR1B10,TXN,AKR1C1,G6PD,GSTP1,TXNRD2,GPX1,ALDH3A1"
GO:0042592	Homeostatic process	13	1676	0.75	2.89E-05	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000342026,9606.ENSP00000363641,9606.ENSP00000368646,9606.ENSP00000370254,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000407375"	"TXN2,SESN2,PRDX1,PRDX5,SOD1,PRDX6,TXN,PRDX4,AKR1C1,G6PD,GSTP1,TXNRD2,GPX1"
GO:0014070	Response to organic cyclic compound	7	911	0.75	0.0319	"9606.ENSP00000216185,9606.ENSP00000270142,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000390265,9606.ENSP00000411821,9606.ENSP00000480004"	"TXN2,SOD1,G6PD,GSTP1,IDH1,ALDH3A1,EPHX1"
GO:0032940	Secretion by cell	7	979	0.71	0.0437	"9606.ENSP00000270142,9606.ENSP00000342026,9606.ENSP00000353791,9606.ENSP00000368646,9606.ENSP00000381607,9606.ENSP00000390265,9606.ENSP00000473990"	"SOD1,PRDX6,SLC6A9,PRDX4,GSTP1,IDH1,ALDH3B1"
GO:0070887	Cellular response to chemical stimulus	19	2919	0.67	9.29E-08	"9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000303174,9606.ENSP00000335620,9606.ENSP00000342026,9606.ENSP00000352584,9606.ENSP00000363641,9606.ENSP00000368646,9606.ENSP00000370254,9606.ENSP00000374265,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000407375,9606.ENSP00000411821,9606.ENSP00000473990,9606.ENSP00000480004"	"SESN2,PRDX1,PRDX5,SOD1,UGT1A6,GSTA1,PRDX6,AKR1B10,TXN,PRDX4,AKR1C1,GPX2,G6PD,GSTP1,TXNRD2,GPX1,ALDH3A1,ALDH3B1,EPHX1"
GO:0044248	Cellular catabolic process	11	1758	0.66	0.0026	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270776,9606.ENSP00000342026,9606.ENSP00000352584,9606.ENSP00000364490,9606.ENSP00000407375,9606.ENSP00000473990,9606.ENSP00000480004"	"TXN2,SESN2,PRDX1,PRDX5,PGD,PRDX6,AKR1B10,ALDH4A1,GPX1,ALDH3B1,EPHX1"
GO:0042221	Response to chemical	22	4333	0.57	8.65E-08	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000303174,9606.ENSP00000335620,9606.ENSP00000342026,9606.ENSP00000352584,9606.ENSP00000363641,9606.ENSP00000368646,9606.ENSP00000370254,9606.ENSP00000374265,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000385763,9606.ENSP00000390265,9606.ENSP00000407375,9606.ENSP00000411821,9606.ENSP00000473990,9606.ENSP00000480004"	"TXN2,SESN2,PRDX1,PRDX5,SOD1,UGT1A6,GSTA1,PRDX6,AKR1B10,TXN,PRDX4,AKR1C1,GPX2,G6PD,GSTP1,TXNRD2,PTGR1,IDH1,GPX1,ALDH3A1,ALDH3B1,EPHX1"
GO:0006950	Response to stress	16	3485	0.52	0.00052	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000342026,9606.ENSP00000363641,9606.ENSP00000368646,9606.ENSP00000374265,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000390265,9606.ENSP00000407375,9606.ENSP00000411821,9606.ENSP00000473990"	"TXN2,SESN2,PRDX1,PRDX5,SOD1,PRDX6,TXN,PRDX4,GPX2,G6PD,GSTP1,TXNRD2,IDH1,GPX1,ALDH3A1,ALDH3B1"
GO:0065008	Regulation of biological quality	16	4042	0.46	0.0033	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000342026,9606.ENSP00000352584,9606.ENSP00000353791,9606.ENSP00000363641,9606.ENSP00000368646,9606.ENSP00000370254,9606.ENSP00000372191,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000407375"	"TXN2,SESN2,PRDX1,PRDX5,SOD1,PRDX6,AKR1B10,SLC6A9,TXN,PRDX4,AKR1C1,SIRT3,G6PD,GSTP1,TXNRD2,GPX1"
GO:0008152	Metabolic process	26	8298	0.36	1.80E-06	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000270776,9606.ENSP00000290349,9606.ENSP00000303174,9606.ENSP00000335620,9606.ENSP00000342026,9606.ENSP00000352584,9606.ENSP00000363641,9606.ENSP00000364490,9606.ENSP00000368646,9606.ENSP00000370254,9606.ENSP00000372191,9606.ENSP00000374265,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000385763,9606.ENSP00000390265,9606.ENSP00000407375,9606.ENSP00000411821,9606.ENSP00000473990,9606.ENSP00000480004"	"TXN2,SESN2,PRDX1,PRDX5,SOD1,PGD,CBR1,UGT1A6,GSTA1,PRDX6,AKR1B10,TXN,ALDH4A1,PRDX4,AKR1C1,SIRT3,GPX2,G6PD,GSTP1,TXNRD2,PTGR1,IDH1,GPX1,ALDH3A1,ALDH3B1,EPHX1"
GO:0044237	Cellular metabolic process	24	7513	0.36	2.69E-05	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000270776,9606.ENSP00000290349,9606.ENSP00000303174,9606.ENSP00000335620,9606.ENSP00000342026,9606.ENSP00000352584,9606.ENSP00000364490,9606.ENSP00000368646,9606.ENSP00000370254,9606.ENSP00000372191,9606.ENSP00000374265,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000385763,9606.ENSP00000390265,9606.ENSP00000407375,9606.ENSP00000411821,9606.ENSP00000473990,9606.ENSP00000480004"	"TXN2,SESN2,PRDX1,PRDX5,SOD1,PGD,CBR1,UGT1A6,GSTA1,PRDX6,AKR1B10,ALDH4A1,PRDX4,AKR1C1,SIRT3,GPX2,G6PD,GSTP1,PTGR1,IDH1,GPX1,ALDH3A1,ALDH3B1,EPHX1"
GO:0051716	Cellular response to stimulus	20	6489	0.35	0.0039	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000262746,9606.ENSP00000265462,9606.ENSP00000270142,9606.ENSP00000303174,9606.ENSP00000335620,9606.ENSP00000342026,9606.ENSP00000352584,9606.ENSP00000363641,9606.ENSP00000368646,9606.ENSP00000370254,9606.ENSP00000374265,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000383365,9606.ENSP00000407375,9606.ENSP00000411821,9606.ENSP00000473990,9606.ENSP00000480004"	"TXN2,SESN2,PRDX1,PRDX5,SOD1,UGT1A6,GSTA1,PRDX6,AKR1B10,TXN,PRDX4,AKR1C1,GPX2,G6PD,GSTP1,TXNRD2,GPX1,ALDH3A1,ALDH3B1,EPHX1"
GO:0071704	Organic substance metabolic process	22	7755	0.31	0.0027	"9606.ENSP00000216185,9606.ENSP00000253063,9606.ENSP00000270142,9606.ENSP00000270776,9606.ENSP00000290349,9606.ENSP00000303174,9606.ENSP00000335620,9606.ENSP00000342026,9606.ENSP00000352584,9606.ENSP00000363641,9606.ENSP00000364490,9606.ENSP00000368646,9606.ENSP00000370254,9606.ENSP00000372191,9606.ENSP00000377192,9606.ENSP00000381607,9606.ENSP00000385763,9606.ENSP00000390265,9606.ENSP00000407375,9606.ENSP00000411821,9606.ENSP00000473990,9606.ENSP00000480004"	"TXN2,SESN2,SOD1,PGD,CBR1,UGT1A6,GSTA1,PRDX6,AKR1B10,TXN,ALDH4A1,PRDX4,AKR1C1,SIRT3,G6PD,GSTP1,PTGR1,IDH1,GPX1,ALDH3A1,ALDH3B1,EPHX1"