NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	Details ...	150	0.42986447	2.0305493	0.0038387715	0.018464115	0.02	5367	tags=48%, list=27%, signal=65%	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	Details ...	58	0.69624656	1.9045204	0.004032258	0.03125293	0.064	3689	tags=67%, list=18%, signal=82%	
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	Details ...	200	0.5904207	1.8493102	0.023622047	0.03602044	0.104	6500	tags=66%, list=32%, signal=96%	
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	Details ...	200	0.74125266	1.8374475	0.0	0.030927697	0.118	1683	tags=45%, list=8%, signal=49%	
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	Details ...	200	0.7544953	1.8141233	0.0	0.032014612	0.147	2209	tags=55%, list=11%, signal=61%	
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	Details ...	198	0.45460483	1.5875435	0.062248997	0.15451273	0.442	1683	tags=20%, list=8%, signal=22%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Details ...	113	0.34498307	1.5273266	0.12394958	0.18753938	0.551	5289	tags=38%, list=26%, signal=51%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	Details ...	200	0.3105493	1.2050459	0.29795918	0.6069599	0.904	5401	tags=35%, list=27%, signal=47%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Details ...	135	0.32069233	1.053425	0.37731957	0.8525011	0.97	594	tags=11%, list=3%, signal=11%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	Details ...	158	0.24450721	1.0183647	0.4476386	0.84310764	0.973	5114	tags=37%, list=25%, signal=50%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	42	0.3231091	1.0107387	0.46893787	0.78191644	0.976	4778	tags=38%, list=24%, signal=50%	
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	Details ...	200	0.25998762	0.9971991	0.46575344	0.7417868	0.978	4459	tags=29%, list=22%, signal=36%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	Details ...	105	0.2130371	0.9759563	0.47418737	0.7212988	0.982	3937	tags=25%, list=20%, signal=31%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	Details ...	199	0.27942297	0.9128175	0.62708336	0.7778809	0.992	2044	tags=21%, list=10%, signal=23%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	200	0.27756152	0.88515127	0.6049896	0.76850766	0.992	1606	tags=18%, list=8%, signal=19%	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	Details ...	44	0.27025867	0.7943147	0.801636	0.87065965	0.998	2025	tags=18%, list=10%, signal=20%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	Details ...	200	0.194169	0.728063	0.7789256	0.92424697	0.999	3970	tags=25%, list=20%, signal=30%	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	Details ...	74	0.20021008	0.66970545	0.87628865	0.9550508	0.999	4186	tags=27%, list=21%, signal=34%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	Details ...	97	0.25990662	0.6505701	0.7616279	0.9300581	1.0	7513	tags=55%, list=37%, signal=87%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	Details ...	200	0.16478541	0.5702814	0.75101215	0.96090794	1.0	7224	tags=47%, list=36%, signal=72%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION		200	0.15758236	0.38955534	0.9847328	0.9884286	1.0	3733	tags=20%, list=19%, signal=24%	
